10.0,0
0.96,0
0.92,0
0.88,0
0.84,0
0.8,0
0.76,0
0.72,0
0.68,0
0.64,0
0.6,0
0.56,0
0.52,0
0.48,0
0.44,0
0.4,0
0.36,0
0.32,0
0.28,0
0.24,0
0.2,0
0.16,0
0.12,0
0.08,90958
0.0399999999999999,14819
0.0,12775
-0.04,8687
-0.0800000000000001,10731
-0.12,7665
-0.16,9198
-0.2,3577
-0.24,5621
-0.28,9709
-0.32,6643
-0.36,10220
-0.4,4088
-0.44,3066
-0.48,9709
-0.52,5621
-0.56,8687
-0.6,5110
-0.64,8687
-0.68,7154
-0.72,6132
-0.76,9709
-0.8,8687
-0.84,9198
-0.88,6132
-0.92,7154
-0.96,5110
-1.0,9198
-1.04,6132
-1.08,11242
-1.12,6643
-1.16,9198
-1.2,13286
-1.24,12264
-1.28,11753
-1.32,10731
-1.36,11753
-1.4,9709
-1.44,14308
-1.48,11753
-1.52,19929
-1.56,18396
-1.6,18396
-1.64,13797
-1.68,12775
-1.72,21973
-1.76,24528
-1.8,25039
-1.84,25039
-1.88,20951
-1.92,24528
-1.96,20951
-2.0,28616
-2.04,26061
-2.08,26061
-2.12,25550
-2.16,27594
-2.2,27594
-2.24,24017
-2.28,17885
-2.32,20951
-2.36,19929
-2.4,15841
-2.44,25039
-2.48,20951
-2.52,22995
-2.56,14308
-2.6,14308
-2.64,14308
-2.68,12775
-2.72,10220
-2.76,19929
-2.8,9198
-2.84,11242
-2.88,6643
-2.92,5621
-2.96,5621
-3.0,2555
-3.04,3577
-3.08,4599
-3.12,4599
-3.16,2555
-3.2,1533
-3.24,1022
-3.28,3066
-3.32,511
-3.36,0
-3.4,511
-3.44,511
-3.48,511
-3.52,511
-3.56,511
-3.6,0
-3.64,1022
-3.68,511
-3.72,0
-3.76,511
-3.8,0
-3.84,0
-3.88,0
-3.92,0
-3.96,0
-4.0,0
-4.04,0
-4.08,511
-4.12,0
-4.16,0
-4.2,0
-4.24,0
-4.28,0
-4.32,0
-4.36,0
-4.4,0
-4.44,0
-4.48,0
-4.52,511
-4.56,0
-4.6,0
-4.64,0
-4.68,0
-4.72,0
-4.76,0
-4.8,0
-4.84,0
-4.88,0
-4.92,0
-4.96,0
-5.0,0
-5.04,0
-5.08,0
-5.12,0
-5.16,0
-5.2,0
-5.24,0
-5.28,0
-5.32,0
-5.36,0
-5.4,0
-5.44,0
-5.48,511
-5.52,0
-5.56,0
-5.6,0
-5.64,0
-5.68,0
-5.72,0
-5.76,0
-5.8,0
-5.84,0
-5.88,0
-5.92,0
-5.96,0
-6.0,0
-6.04,0
-6.08,0
-6.12,0
-6.16,0
-6.2,0
-6.24,0
-6.28,0
-6.32,0
-6.36,0
-6.4,0
-6.44,511
-6.48,0
-6.52,0
-6.56,0
-6.6,0
-6.64,0
-6.68,0
-6.72,0
-6.76,511
-6.8,0
-6.84,0
-6.88,0
-6.92,0
-6.96,0
-7.0,0
-7.04,0
-7.08,0
-7.12,511
-7.16,0
-7.2,0
-7.24,0
-7.28,0
-7.32,0
-7.36,0
-7.4,0
-7.44,0
-7.48,0
-7.52,0
-7.56,0
-7.6,0
-7.64,0
-7.68,0
-7.72,0
-7.76,0
-7.8,0
-7.84,0
-7.88,511
-7.92,0
-7.96,0
-8.0,0
-8.04,0
-8.08,0
-8.12,0
-8.16,0
-8.2,0
-8.24,0
-8.28,0
-8.32,0
-8.36,0
-8.4,0
-8.44,0
-8.48,0
-8.52,0
-8.56,0
-8.6,0
-8.64,0
-8.68,0
-8.72,0
-8.76,0
-8.8,0
-8.84,0
-8.88,0
-8.92,0
-8.96,0
-9.0,0
-10.0,0
