10.0,0
0.96,0
0.92,0
0.88,0
0.84,0
0.8,0
0.76,0
0.72,0
0.68,0
0.64,0
0.6,0
0.56,0
0.52,0
0.48,0
0.44,0
0.4,0
0.36,0
0.32,0
0.28,0
0.24,0
0.2,0
0.16,0
0.12,1022
0.08,234038
0.0399999999999999,17885
0.0,15841
-0.04,11242
-0.0800000000000001,8687
-0.12,12775
-0.16,8176
-0.2,3066
-0.24,6643
-0.28,3577
-0.32,4088
-0.36,4599
-0.4,2555
-0.44,3577
-0.48,2044
-0.52,5621
-0.56,4088
-0.6,4088
-0.64,4088
-0.68,3577
-0.72,4599
-0.76,5110
-0.8,2555
-0.84,3577
-0.88,3577
-0.92,4599
-0.96,1533
-1.0,3577
-1.04,4088
-1.08,4599
-1.12,2044
-1.16,2044
-1.2,3577
-1.24,3577
-1.28,2044
-1.32,1533
-1.36,2044
-1.4,1022
-1.44,3066
-1.48,1022
-1.52,1533
-1.56,2044
-1.6,3066
-1.64,2555
-1.68,4599
-1.72,3066
-1.76,1022
-1.8,2555
-1.84,1533
-1.88,1022
-1.92,1022
-1.96,1533
-2.0,3066
-2.04,2555
-2.08,1533
-2.12,1533
-2.16,1022
-2.2,1533
-2.24,511
-2.28,511
-2.32,1022
-2.36,2555
-2.4,3066
-2.44,2555
-2.48,1022
-2.52,2044
-2.56,1022
-2.6,1533
-2.64,511
-2.68,1022
-2.72,3577
-2.76,4088
-2.8,2044
-2.84,4088
-2.88,1533
-2.92,3066
-2.96,2555
-3.0,2044
-3.04,2555
-3.08,3066
-3.12,1533
-3.16,2555
-3.2,3577
-3.24,3577
-3.28,1022
-3.32,3066
-3.36,5621
-3.4,1533
-3.44,3066
-3.48,5621
-3.52,2555
-3.56,6643
-3.6,6643
-3.64,7154
-3.68,5621
-3.72,9709
-3.76,9709
-3.8,12264
-3.84,12775
-3.88,12264
-3.92,15330
-3.96,16863
-4.0,11753
-4.04,21973
-4.08,22484
-4.12,23506
-4.16,20440
-4.2,21973
-4.24,31682
-4.28,14819
-4.32,30660
-4.36,24528
-4.4,21973
-4.44,21462
-4.48,16863
-4.52,17885
-4.56,12775
-4.6,13797
-4.64,9198
-4.68,7154
-4.72,5621
-4.76,5621
-4.8,7154
-4.84,3066
-4.88,3066
-4.92,4088
-4.96,2044
-5.0,2555
-5.04,2044
-5.08,2044
-5.12,511
-5.16,1533
-5.2,511
-5.24,0
-5.28,511
-5.32,1022
-5.36,1533
-5.4,0
-5.44,0
-5.48,0
-5.52,0
-5.56,0
-5.6,0
-5.64,511
-5.68,0
-5.72,0
-5.76,0
-5.8,0
-5.84,511
-5.88,0
-5.92,0
-5.96,0
-6.0,0
-6.04,0
-6.08,0
-6.12,0
-6.16,0
-6.2,0
-6.24,0
-6.28,0
-6.32,0
-6.36,0
-6.4,0
-6.44,0
-6.48,0
-6.52,0
-6.56,0
-6.6,511
-6.64,0
-6.68,0
-6.72,0
-6.76,0
-6.8,0
-6.84,0
-6.88,0
-6.92,0
-6.96,0
-7.0,0
-7.04,0
-7.08,0
-7.12,0
-7.16,0
-7.2,0
-7.24,511
-7.28,0
-7.32,0
-7.36,511
-7.4,0
-7.44,0
-7.48,0
-7.52,0
-7.56,0
-7.6,0
-7.64,0
-7.68,0
-7.72,0
-7.76,0
-7.8,0
-7.84,0
-7.88,0
-7.92,0
-7.96,0
-8.0,0
-8.04,0
-8.08,0
-8.12,0
-8.16,0
-8.2,0
-8.24,0
-8.28,0
-8.32,0
-8.36,0
-8.4,0
-8.44,0
-8.48,0
-8.52,0
-8.56,0
-8.6,0
-8.64,0
-8.68,0
-8.72,0
-8.76,0
-8.8,0
-8.84,0
-8.88,0
-8.92,0
-8.96,0
-9.0,0
-10.0,0
