10.0,0
0.96,0
0.92,0
0.88,0
0.84,0
0.8,0
0.76,0
0.72,0
0.68,0
0.64,0
0.6,0
0.56,0
0.52,0
0.48,0
0.44,0
0.4,0
0.36,0
0.32,0
0.28,0
0.24,0
0.2,0
0.16,0
0.12,0
0.08,6132
0.0399999999999999,2555
0.0,511
-0.04,0
-0.0800000000000001,0
-0.12,0
-0.16,0
-0.2,0
-0.24,0
-0.28,0
-0.32,0
-0.36,0
-0.4,0
-0.44,0
-0.48,511
-0.52,0
-0.56,511
-0.6,0
-0.64,511
-0.68,0
-0.72,0
-0.76,0
-0.8,0
-0.84,0
-0.88,0
-0.92,0
-0.96,511
-1.0,0
-1.04,0
-1.08,0
-1.12,0
-1.16,511
-1.2,0
-1.24,0
-1.28,511
-1.32,0
-1.36,0
-1.4,0
-1.44,1022
-1.48,0
-1.52,511
-1.56,0
-1.6,511
-1.64,0
-1.68,511
-1.72,0
-1.76,511
-1.8,511
-1.84,0
-1.88,511
-1.92,511
-1.96,0
-2.0,511
-2.04,0
-2.08,0
-2.12,511
-2.16,0
-2.2,511
-2.24,1022
-2.28,2044
-2.32,511
-2.36,2555
-2.4,1022
-2.44,2044
-2.48,1022
-2.52,5621
-2.56,5110
-2.6,10220
-2.64,9709
-2.68,17374
-2.72,12775
-2.76,28105
-2.8,22484
-2.84,39347
-2.88,45990
-2.92,52122
-2.96,66430
-3.0,68474
-3.04,76650
-3.08,74095
-3.12,71029
-3.16,76650
-3.2,59276
-3.24,63364
-3.28,46501
-3.32,49567
-3.36,31171
-3.4,26061
-3.44,23506
-3.48,12264
-3.52,13286
-3.56,13797
-3.6,9198
-3.64,8687
-3.68,3066
-3.72,3066
-3.76,2044
-3.8,2555
-3.84,3066
-3.88,1022
-3.92,511
-3.96,1022
-4.0,511
-4.04,511
-4.08,1533
-4.12,0
-4.16,0
-4.2,0
-4.24,0
-4.28,0
-4.32,0
-4.36,0
-4.4,0
-4.44,511
-4.48,0
-4.52,0
-4.56,0
-4.6,0
-4.64,0
-4.68,0
-4.72,0
-4.76,0
-4.8,0
-4.84,0
-4.88,0
-4.92,0
-4.96,0
-5.0,0
-5.04,0
-5.08,0
-5.12,0
-5.16,0
-5.2,511
-5.24,0
-5.28,0
-5.32,0
-5.36,0
-5.4,0
-5.44,0
-5.48,0
-5.52,0
-5.56,0
-5.6,0
-5.64,0
-5.68,0
-5.72,0
-5.76,0
-5.8,0
-5.84,0
-5.88,0
-5.92,0
-5.96,0
-6.0,0
-6.04,511
-6.08,511
-6.12,0
-6.16,0
-6.2,0
-6.24,0
-6.28,1022
-6.32,1533
-6.36,0
-6.4,1022
-6.44,511
-6.48,0
-6.52,0
-6.56,1022
-6.6,0
-6.64,511
-6.68,0
-6.72,0
-6.76,0
-6.8,511
-6.84,0
-6.88,511
-6.92,511
-6.96,0
-7.0,0
-7.04,0
-7.08,0
-7.12,0
-7.16,0
-7.2,0
-7.24,0
-7.28,0
-7.32,0
-7.36,511
-7.4,0
-7.44,0
-7.48,0
-7.52,0
-7.56,0
-7.6,0
-7.64,0
-7.68,0
-7.72,0
-7.76,0
-7.8,0
-7.84,0
-7.88,0
-7.92,0
-7.96,0
-8.0,0
-8.04,0
-8.08,0
-8.12,0
-8.16,0
-8.2,0
-8.24,0
-8.28,0
-8.32,0
-8.36,0
-8.4,0
-8.44,0
-8.48,0
-8.52,0
-8.56,0
-8.6,0
-8.64,0
-8.68,0
-8.72,0
-8.76,0
-8.8,0
-8.84,0
-8.88,0
-8.92,0
-8.96,0
-9.0,0
-10.0,0
