10.0,0
0.96,0
0.92,0
0.88,0
0.84,0
0.8,0
0.76,0
0.72,0
0.68,0
0.64,0
0.6,0
0.56,0
0.52,0
0.48,0
0.44,0
0.4,0
0.36,0
0.32,0
0.28,0
0.24,0
0.2,0
0.16,0
0.12,0
0.08,13797
0.04,2044
0.0,1533
-0.04,511
-0.08,1533
-0.12,0
-0.16,1022
-0.2,0
-0.24,0
-0.28,0
-0.32,511
-0.36,0
-0.4,0
-0.44,511
-0.48,0
-0.52,511
-0.56,511
-0.6,0
-0.64,0
-0.68,511
-0.72,511
-0.76,0
-0.8,0
-0.84,511
-0.88,0
-0.92,0
-0.96,0
-1.0,0
-1.04,0
-1.08,0
-1.12,511
-1.16,0
-1.2,0
-1.24,511
-1.28,0
-1.32,0
-1.36,511
-1.4,0
-1.44,511
-1.48,1022
-1.52,1022
-1.56,0
-1.6,511
-1.64,0
-1.68,0
-1.72,0
-1.76,0
-1.8,511
-1.84,1533
-1.88,511
-1.92,0
-1.96,511
-2.0,0
-2.04,0
-2.08,0
-2.12,511
-2.16,1022
-2.2,0
-2.24,511
-2.28,0
-2.32,511
-2.36,511
-2.4,0
-2.44,511
-2.48,0
-2.52,511
-2.56,1022
-2.6,0
-2.64,511
-2.68,0
-2.72,0
-2.76,511
-2.8,511
-2.84,511
-2.88,0
-2.92,511
-2.96,0
-3.0,0
-3.04,1533
-3.08,511
-3.12,511
-3.16,0
-3.2,1022
-3.24,2044
-3.28,0
-3.32,511
-3.36,511
-3.4,1533
-3.44,1022
-3.48,1022
-3.52,1022
-3.56,3066
-3.6,4599
-3.64,6132
-3.68,2555
-3.72,4599
-3.76,6132
-3.8,7154
-3.84,7665
-3.88,16352
-3.92,25550
-3.96,33215
-4.0,20951
-4.04,44457
-4.08,48034
-4.12,47523
-4.16,52122
-4.2,51100
-4.24,62853
-4.28,66941
-4.32,70518
-4.36,61320
-4.4,57232
-4.44,54677
-4.48,46501
-4.52,43946
-4.56,29638
-4.6,33726
-4.64,18907
-4.68,21462
-4.72,16863
-4.76,11753
-4.8,12264
-4.84,7154
-4.88,7154
-4.92,3577
-4.96,3066
-5.0,2044
-5.04,1533
-5.08,1533
-5.12,511
-5.16,511
-5.2,2555
-5.24,1022
-5.28,511
-5.32,511
-5.36,511
-5.4,511
-5.44,511
-5.48,0
-5.52,511
-5.56,0
-5.6,0
-5.64,511
-5.68,0
-5.72,0
-5.76,0
-5.8,0
-5.84,0
-5.88,0
-5.92,0
-5.96,0
-6.0,0
-6.04,0
-6.08,0
-6.12,0
-6.16,0
-6.2,0
-6.24,0
-6.28,0
-6.32,0
-6.36,0
-6.4,0
-6.44,0
-6.48,0
-6.52,0
-6.56,0
-6.6,0
-6.64,0
-6.68,0
-6.72,0
-6.76,0
-6.8,0
-6.84,0
-6.88,0
-6.92,0
-6.96,0
-7.0,0
-7.04,0
-7.08,0
-7.12,0
-7.16,0
-7.2,0
-7.24,0
-7.28,0
-7.32,0
-7.36,0
-7.4,0
-7.44,0
-7.48,0
-7.52,0
-7.56,0
-7.6,0
-7.64,0
-7.68,0
-7.72,0
-7.76,0
-7.8,0
-7.84,0
-7.88,0
-7.92,0
-7.96,0
-8.0,0
-8.04,0
-8.08,0
-8.12,0
-8.16,0
-8.2,511
-8.24,0
-8.28,0
-8.32,0
-8.36,0
-8.4,0
-8.44,0
-8.48,0
-8.52,0
-8.56,511
-8.6,0
-8.64,511
-8.68,0
-8.72,0
-8.76,511
-8.8,0
-8.84,511
-8.88,511
-8.92,511
-8.96,0
-9.0,0
-10.0,0
