10.0,0
0.96,0
0.92,0
0.88,0
0.84,0
0.8,0
0.76,0
0.72,0
0.68,0
0.64,0
0.6,0
0.56,0
0.52,0
0.48,0
0.44,0
0.4,0
0.36,0
0.32,0
0.28,0
0.24,0
0.2,0
0.16,0
0.12,0
0.08,1533
0.04,1022
0.0,511
-0.04,511
-0.08,511
-0.12,511
-0.16,0
-0.2,0
-0.24,0
-0.28,0
-0.32,0
-0.36,0
-0.4,0
-0.44,511
-0.48,0
-0.52,0
-0.56,0
-0.6,0
-0.64,0
-0.68,1022
-0.72,0
-0.76,0
-0.8,0
-0.84,511
-0.88,1022
-0.92,511
-0.96,511
-1.0,511
-1.04,0
-1.08,511
-1.12,0
-1.16,1533
-1.2,511
-1.24,511
-1.28,2044
-1.32,1022
-1.36,2044
-1.4,4599
-1.44,4599
-1.48,8687
-1.52,13286
-1.56,18396
-1.6,26061
-1.64,39347
-1.68,47012
-1.72,59276
-1.76,75117
-1.8,102711
-1.84,83293
-1.88,98623
-1.92,82782
-1.96,88403
-2.0,80227
-2.04,62853
-2.08,45479
-2.12,34237
-2.16,34237
-2.2,23506
-2.24,22484
-2.28,16352
-2.32,19418
-2.36,8687
-2.4,8687
-2.44,6643
-2.48,6643
-2.52,3577
-2.56,1533
-2.6,2044
-2.64,3577
-2.68,2044
-2.72,511
-2.76,1533
-2.8,511
-2.84,1533
-2.88,1022
-2.92,2044
-2.96,511
-3.0,0
-3.04,511
-3.08,511
-3.12,2044
-3.16,0
-3.2,0
-3.24,0
-3.28,511
-3.32,511
-3.36,511
-3.4,511
-3.44,1022
-3.48,0
-3.52,511
-3.56,1533
-3.6,0
-3.64,0
-3.68,0
-3.72,1533
-3.76,2555
-3.8,511
-3.84,0
-3.88,1022
-3.92,1022
-3.96,511
-4.0,0
-4.04,1533
-4.08,1022
-4.12,1022
-4.16,1022
-4.2,1533
-4.24,1022
-4.28,0
-4.32,0
-4.36,1022
-4.4,0
-4.44,1022
-4.48,0
-4.52,0
-4.56,0
-4.6,0
-4.64,0
-4.68,0
-4.72,0
-4.76,0
-4.8,0
-4.84,0
-4.88,0
-4.92,0
-4.96,0
-5.0,0
-5.04,0
-5.08,0
-5.12,0
-5.16,0
-5.2,0
-5.24,0
-5.28,0
-5.32,0
-5.36,0
-5.4,0
-5.44,0
-5.48,0
-5.52,0
-5.56,0
-5.6,0
-5.64,0
-5.68,0
-5.72,0
-5.76,0
-5.8,0
-5.84,0
-5.88,0
-5.92,0
-5.96,0
-6.0,0
-6.04,0
-6.08,0
-6.12,0
-6.16,0
-6.2,0
-6.24,0
-6.28,0
-6.32,0
-6.36,0
-6.4,0
-6.44,0
-6.48,0
-6.52,0
-6.56,0
-6.6,0
-6.64,0
-6.68,0
-6.72,0
-6.76,0
-6.8,0
-6.84,0
-6.88,0
-6.92,0
-6.96,0
-7.0,0
-7.04,0
-7.08,0
-7.12,0
-7.16,0
-7.2,0
-7.24,0
-7.28,0
-7.32,0
-7.36,0
-7.4,0
-7.44,0
-7.48,0
-7.52,0
-7.56,0
-7.6,0
-7.64,0
-7.68,0
-7.72,0
-7.76,0
-7.8,0
-7.84,0
-7.88,0
-7.92,0
-7.96,0
-8.0,0
-8.04,0
-8.08,0
-8.12,0
-8.16,0
-8.2,0
-8.24,0
-8.28,0
-8.32,0
-8.36,0
-8.4,0
-8.44,0
-8.48,0
-8.52,0
-8.56,0
-8.6,0
-8.64,0
-8.68,0
-8.72,0
-8.76,0
-8.8,0
-8.84,0
-8.88,0
-8.92,0
-8.96,0
-9.0,0
-10.0,0
