10.0,0
0.96,0
0.92,0
0.88,0
0.84,0
0.8,0
0.76,0
0.72,0
0.68,0
0.64,0
0.6,0
0.56,0
0.52,0
0.48,0
0.44,0
0.4,0
0.36,0
0.32,0
0.28,0
0.24,0
0.2,0
0.16,0
0.12,0
0.08,6132
0.04,2044
0.0,0
-0.04,1022
-0.08,511
-0.12,511
-0.16,1533
-0.2,1533
-0.24,0
-0.28,0
-0.32,511
-0.36,1022
-0.4,1022
-0.44,3577
-0.48,1022
-0.52,511
-0.56,2044
-0.6,3066
-0.64,1022
-0.68,1022
-0.72,1533
-0.76,3066
-0.8,5621
-0.84,16352
-0.88,13286
-0.92,35770
-0.96,46501
-1.0,67963
-1.04,111909
-1.08,135415
-1.12,172718
-1.16,176295
-1.2,157899
-1.24,137459
-1.28,101178
-1.32,94535
-1.36,80227
-1.4,56210
-1.44,64897
-1.48,28616
-1.52,38325
-1.56,36281
-1.6,29638
-1.64,19418
-1.68,12264
-1.72,11753
-1.76,11242
-1.8,9709
-1.84,8176
-1.88,8176
-1.92,4599
-1.96,4599
-2.0,3066
-2.04,4599
-2.08,3577
-2.12,2044
-2.16,1022
-2.2,1022
-2.24,2044
-2.28,1022
-2.32,511
-2.36,1022
-2.4,3066
-2.44,2044
-2.48,511
-2.52,511
-2.56,511
-2.6,1533
-2.64,1022
-2.68,2044
-2.72,1022
-2.76,1533
-2.8,511
-2.84,511
-2.88,0
-2.92,0
-2.96,511
-3.0,0
-3.04,0
-3.08,511
-3.12,0
-3.16,0
-3.2,511
-3.24,0
-3.28,0
-3.32,0
-3.36,0
-3.4,0
-3.44,0
-3.48,0
-3.52,0
-3.56,0
-3.6,0
-3.64,0
-3.68,0
-3.72,0
-3.76,0
-3.8,0
-3.84,0
-3.88,0
-3.92,0
-3.96,0
-4.0,0
-4.04,0
-4.08,0
-4.12,0
-4.16,0
-4.2,0
-4.24,0
-4.28,0
-4.32,0
-4.36,0
-4.4,0
-4.44,0
-4.48,0
-4.52,0
-4.56,0
-4.6,0
-4.64,0
-4.68,0
-4.72,0
-4.76,0
-4.8,0
-4.84,0
-4.88,0
-4.92,0
-4.96,0
-5.0,0
-5.04,0
-5.08,0
-5.12,0
-5.16,0
-5.2,0
-5.24,0
-5.28,0
-5.32,0
-5.36,0
-5.4,0
-5.44,0
-5.48,0
-5.52,0
-5.56,0
-5.6,0
-5.64,0
-5.68,0
-5.72,0
-5.76,0
-5.8,0
-5.84,0
-5.88,0
-5.92,0
-5.96,0
-6.0,0
-6.04,0
-6.08,0
-6.12,0
-6.16,0
-6.2,0
-6.24,0
-6.28,0
-6.32,0
-6.36,0
-6.4,0
-6.44,0
-6.48,0
-6.52,0
-6.56,0
-6.6,0
-6.64,0
-6.68,0
-6.72,0
-6.76,0
-6.8,0
-6.84,0
-6.88,0
-6.92,0
-6.96,0
-7.0,0
-7.04,0
-7.08,0
-7.12,0
-7.16,0
-7.2,0
-7.24,0
-7.28,0
-7.32,0
-7.36,0
-7.4,0
-7.44,0
-7.48,0
-7.52,0
-7.56,0
-7.6,0
-7.64,0
-7.68,0
-7.72,0
-7.76,0
-7.8,0
-7.84,0
-7.88,0
-7.92,0
-7.96,0
-8.0,0
-8.04,0
-8.08,0
-8.12,0
-8.16,0
-8.2,0
-8.24,0
-8.28,0
-8.32,0
-8.36,0
-8.4,0
-8.44,0
-8.48,0
-8.52,0
-8.56,0
-8.6,0
-8.64,0
-8.68,0
-8.72,0
-8.76,0
-8.8,0
-8.84,0
-8.88,0
-8.92,0
-8.96,0
-9.0,0
-10.0,0
