0,0
0,0
0,0
0,0
0,0
0,231483
0,187026
0,76650
0,39347
0,24528
0,18907
0,19929
0,9198
0,12264
0,6643
0,8176
0,7665
0,6132
0,3066
0,1533
0,4088
0,1022
0,2555
0,1533
0,4088
0,1022
0,2555
0,511
0,2555
0,1533
0,1533
0,3066
0,1533
0,2044
0,511
0,1022
0,1533
0,1533
0,2044
0,511
0,1022
0,511
0,1022
0,3066
0,1022
0,511
0,1022
0,1022
0,2044
0,0
0,2555
0,2044
0,1022
0,1022
0,2555
0,511
0,0
0,1022
0,1022
0,2044
0,511
0,0
0,1022
0,1022
0,511
0,511
0,1533
0,511
0,511
0,1022
0,2044
0,511
0,1533
0,511
0,1533
0,1022
0,1022
0,511
0,511
0,511
0,1022
0,0
0,511
0,511
0,511
0,2555
0,511
0,1022
0,0
0,511
0,511
0,0
0,511
0,511
0,511
0,0
0,0
0,511
0,1533
0,511
0,511
0,1533
0,511
0,0
0,1533
0,0
0,511
0,1022
0,511
0,511
0,1533
0,1022
0,1022
0,511
0,1022
0,0
0,0
0,1022
0,511
0,511
0,1022
0,0
0,0
0,0
0,1022
0,1533
0,511
0,0
0,0
0,0
0,511
0,511
0,511
0,1533
0,511
0,0
0,511
0,1022
0,1533
0,1022
0,511
0,511
0,511
0,511
0,3577
0,511
0,511
0,2044
0,1022
0,2555
0,1533
0,2044
0,2044
0,511
0,1533
0,1022
0,1022
0,511
0,511
0,511
0,1533
0,1022
0,2555
0,2044
0,2044
0,1022
0,5110
0,3066
0,0
0,3066
0,2555
0,2044
0,4088
0,4599
0,3577
0,3577
0,6132
0,5110
0,4088
0,8176
0,10220
0,10220
0,14819
0,9198
0,6132
0,7665
0,14819
0,15330
0,20440
0,13797
0,24528
0,27594
0,39347
0,38325
0,44968
0,45479
0,47523
0,67452
0,71029
0,89425
0,93002
0,103222
0,134393
0,137459
0,151767
0,164542
0,183960
0,219730
0,215131
0,235571
0,225351
0,243747
0,248857
0,240681
0,232505
0,234038
0,197757
0,206444
0,189070
0,187537
0,173229
0,149212
0,123151
0,106288
0,87381
0,75628
0,66430
0,62342
0,49567
0,44457
0,37814
0,30660
0,21462
0,11242
0,17374
0,12775
0,6643
0,3577
0,3577
0,2044
0,4599
0,1533
0,511
0,511
0,2555
0,0
0,511
0,0
0,0
0,0
0,0
-0,0
